seed,time,node,split,accuracy,macro_f1
7,0,S11,test,0.4545454680919647,0.2222222222222222
7,0,S13,test,0.3636363744735718,0.3148148148148148
7,0,S15,test,0.27272728085517883,0.2571428571428571
7,0,S16,test,0.27272728085517883,0.25
7,0,S3,test,0.27272728085517883,0.25925925925925924
7,0,S5,test,0.1818181872367859,0.14814814814814814
7,0,S6,test,0.27272728085517883,0.24074074074074073
7,0,S7,test,0.27272728085517883,0.1818181818181818
7,0,S8,test,0.27272728085517883,0.14285714285714285
7,0,S9,test,0.27272728085517883,0.19999999999999998
7,900,S11,test,0.9090909361839294,0.6363636363636364
7,900,S13,test,0.5454545617103577,0.4090909090909091
7,900,S15,test,0.7272727489471436,0.5277777777777778
7,900,S16,test,0.7272727489471436,0.5299145299145299
7,900,S3,test,0.8181818127632141,0.5576923076923077
7,900,S5,test,0.7272727489471436,0.5090909090909091
7,900,S6,test,0.6363636255264282,0.4646464646464647
7,900,S7,test,0.6363636255264282,0.4468864468864469
7,900,S8,test,0.7272727489471436,0.5897435897435898
7,900,S9,test,0.7272727489471436,0.5333333333333333
7,1800,S11,test,1.0,1.0
7,1800,S13,test,0.6363636255264282,0.6
7,1800,S15,test,0.8181818127632141,0.6
7,1800,S16,test,0.9090909361839294,0.9076923076923077
7,1800,S3,test,0.8181818127632141,0.5714285714285714
7,1800,S5,test,0.7272727489471436,0.5090909090909091
7,1800,S6,test,0.7272727489471436,0.5333333333333333
7,1800,S7,test,0.6363636255264282,0.4468864468864469
7,1800,S8,test,0.7272727489471436,0.5897435897435898
7,1800,S9,test,0.8181818127632141,0.7851851851851852
7,2700,S11,test,1.0,1.0
7,2700,S13,test,0.5454545617103577,0.4148148148148148
7,2700,S15,test,0.8181818127632141,0.6111111111111112
7,2700,S16,test,0.9090909361839294,0.9076923076923077
7,2700,S3,test,0.8181818127632141,0.5714285714285714
7,2700,S5,test,0.9090909361839294,0.6296296296296297
7,2700,S6,test,0.8181818127632141,0.5993265993265994
7,2700,S7,test,0.6363636255264282,0.4603174603174603
7,2700,S8,test,0.7272727489471436,0.5897435897435898
7,2700,S9,test,0.9090909361839294,0.8585858585858586
7,3600,S11,test,1.0,1.0
7,3600,S13,test,0.6363636255264282,0.4696969696969697
7,3600,S15,test,0.8181818127632141,0.6111111111111112
7,3600,S16,test,0.9090909361839294,0.9076923076923077
7,3600,S3,test,0.7272727489471436,0.5079365079365079
7,3600,S5,test,0.9090909361839294,0.6296296296296297
7,3600,S6,test,0.8181818127632141,0.5993265993265994
7,3600,S7,test,0.7272727489471436,0.5523809523809523
7,3600,S8,test,0.7272727489471436,0.5897435897435898
7,3600,S9,test,0.9090909361839294,0.8585858585858586
7,4500,S11,test,1.0,1.0
7,4500,S13,test,0.6363636255264282,0.4696969696969697
7,4500,S15,test,0.8181818127632141,0.6111111111111112
7,4500,S16,test,0.9090909361839294,0.9076923076923077
7,4500,S3,test,0.8181818127632141,0.7521367521367521
7,4500,S5,test,0.8181818127632141,0.5993265993265994
7,4500,S6,test,0.8181818127632141,0.5993265993265994
7,4500,S7,test,0.5454545617103577,0.38974358974358975
7,4500,S8,test,0.8181818127632141,0.7777777777777778
7,4500,S9,test,0.9090909361839294,0.8585858585858586
7,5400,S11,test,1.0,1.0
7,5400,S13,test,0.6363636255264282,0.6
7,5400,S15,test,0.8181818127632141,0.6111111111111112
7,5400,S16,test,0.9090909361839294,0.9076923076923077
7,5400,S3,test,0.7272727489471436,0.5079365079365079
7,5400,S5,test,0.9090909361839294,0.6296296296296297
7,5400,S6,test,0.9090909361839294,0.8585858585858586
7,5400,S7,test,0.5454545617103577,0.38974358974358975
7,5400,S8,test,0.8181818127632141,0.7777777777777778
7,5400,S9,test,0.9090909361839294,0.8585858585858586
7,6300,S11,test,1.0,1.0
7,6300,S13,test,0.6363636255264282,0.6
7,6300,S15,test,0.8181818127632141,0.6111111111111112
7,6300,S16,test,0.9090909361839294,0.9076923076923077
7,6300,S3,test,0.6363636255264282,0.4000000000000001
7,6300,S5,test,0.9090909361839294,0.6296296296296297
7,6300,S6,test,0.9090909361839294,0.8585858585858586
7,6300,S7,test,0.7272727489471436,0.6076923076923078
7,6300,S8,test,0.8181818127632141,0.7777777777777778
7,6300,S9,test,1.0,1.0
7,7200,S11,test,1.0,1.0
7,7200,S13,test,0.7272727489471436,0.6601731601731601
7,7200,S15,test,0.7272727489471436,0.5421245421245421
7,7200,S16,test,0.9090909361839294,0.9076923076923077
7,7200,S3,test,0.7272727489471436,0.5079365079365079
7,7200,S5,test,0.9090909361839294,0.6410256410256411
7,7200,S6,test,0.9090909361839294,0.8585858585858586
7,7200,S7,test,0.7272727489471436,0.6076923076923078
7,7200,S8,test,0.8181818127632141,0.7777777777777778
7,7200,S9,test,1.0,1.0
7,8100,S11,test,1.0,1.0
7,8100,S13,test,0.7272727489471436,0.6601731601731601
7,8100,S15,test,0.8181818127632141,0.6111111111111112
7,8100,S16,test,0.9090909361839294,0.9076923076923077
7,8100,S3,test,0.8181818127632141,0.7521367521367521
7,8100,S5,test,0.9090909361839294,0.6410256410256411
7,8100,S6,test,0.9090909361839294,0.8585858585858586
7,8100,S7,test,0.7272727489471436,0.6076923076923078
7,8100,S8,test,0.8181818127632141,0.7777777777777778
7,8100,S9,test,1.0,1.0
7,9000,S11,test,1.0,1.0
7,9000,S13,test,0.6363636255264282,0.6
7,9000,S15,test,0.8181818127632141,0.6111111111111112
7,9000,S16,test,0.9090909361839294,0.9076923076923077
7,9000,S3,test,0.8181818127632141,0.7521367521367521
7,9000,S5,test,0.9090909361839294,0.6296296296296297
7,9000,S6,test,0.9090909361839294,0.8585858585858586
7,9000,S7,test,0.8181818127632141,0.7410256410256411
7,9000,S8,test,0.8181818127632141,0.7777777777777778
7,9000,S9,test,1.0,1.0
7,9900,S11,test,1.0,1.0
7,9900,S13,test,0.7272727489471436,0.6601731601731601
7,9900,S15,test,0.8181818127632141,0.6111111111111112
7,9900,S16,test,0.9090909361839294,0.9076923076923077
7,9900,S3,test,0.7272727489471436,0.6076923076923078
7,9900,S5,test,0.9090909361839294,0.6410256410256411
7,9900,S6,test,0.9090909361839294,0.8585858585858586
7,9900,S7,test,0.6363636255264282,0.4523809523809524
7,9900,S8,test,0.8181818127632141,0.7777777777777778
7,9900,S9,test,1.0,1.0
7,10800,S11,test,1.0,1.0
7,10800,S13,test,0.7272727489471436,0.6601731601731601
7,10800,S15,test,0.8181818127632141,0.5993265993265994
7,10800,S16,test,0.9090909361839294,0.9076923076923077
7,10800,S3,test,0.8181818127632141,0.7521367521367521
7,10800,S5,test,0.9090909361839294,0.6296296296296297
7,10800,S6,test,0.9090909361839294,0.8585858585858586
7,10800,S7,test,0.7272727489471436,0.5523809523809523
7,10800,S8,test,0.7272727489471436,0.6897435897435898
7,10800,S9,test,1.0,1.0
7,11700,S11,test,1.0,1.0
7,11700,S13,test,0.6363636255264282,0.4682539682539682
7,11700,S15,test,0.8181818127632141,0.6111111111111112
7,11700,S16,test,0.9090909361839294,0.9076923076923077
7,11700,S3,test,0.7272727489471436,0.6076923076923078
7,11700,S5,test,0.9090909361839294,0.6296296296296297
7,11700,S6,test,0.9090909361839294,0.8585858585858586
7,11700,S7,test,0.6363636255264282,0.4523809523809524
7,11700,S8,test,0.8181818127632141,0.7777777777777778
7,11700,S9,test,0.9090909361839294,0.8857142857142857
7,12600,S11,test,1.0,1.0
7,12600,S13,test,0.7272727489471436,0.6601731601731601
7,12600,S15,test,0.8181818127632141,0.5993265993265994
7,12600,S16,test,0.9090909361839294,0.9076923076923077
7,12600,S3,test,0.8181818127632141,0.7521367521367521
7,12600,S5,test,0.9090909361839294,0.6410256410256411
7,12600,S6,test,0.9090909361839294,0.8585858585858586
7,12600,S7,test,0.7272727489471436,0.5523809523809523
7,12600,S8,test,0.8181818127632141,0.7777777777777778
7,12600,S9,test,1.0,1.0
7,13500,S11,test,1.0,1.0
7,13500,S13,test,0.6363636255264282,0.4682539682539682
7,13500,S15,test,0.8181818127632141,0.6111111111111112
7,13500,S16,test,0.9090909361839294,0.9076923076923077
7,13500,S3,test,0.8181818127632141,0.7521367521367521
7,13500,S5,test,0.9090909361839294,0.6410256410256411
7,13500,S6,test,0.8181818127632141,0.7554112554112553
7,13500,S7,test,0.6363636255264282,0.4523809523809524
7,13500,S8,test,0.8181818127632141,0.7777777777777778
7,13500,S9,test,1.0,1.0
7,14400,S11,test,1.0,1.0
7,14400,S13,test,0.7272727489471436,0.6601731601731601
7,14400,S15,test,0.8181818127632141,0.6111111111111112
7,14400,S16,test,0.9090909361839294,0.9076923076923077
7,14400,S3,test,0.8181818127632141,0.7521367521367521
7,14400,S5,test,0.9090909361839294,0.6410256410256411
7,14400,S6,test,0.9090909361839294,0.8585858585858586
7,14400,S7,test,0.7272727489471436,0.5523809523809523
7,14400,S8,test,0.9090909361839294,0.903030303030303
7,14400,S9,test,1.0,1.0
7,15300,S11,test,1.0,1.0
7,15300,S13,test,0.7272727489471436,0.6601731601731601
7,15300,S15,test,0.9090909361839294,0.8585858585858586
7,15300,S16,test,0.9090909361839294,0.9076923076923077
7,15300,S3,test,0.8181818127632141,0.7521367521367521
7,15300,S5,test,0.7272727489471436,0.562962962962963
7,15300,S6,test,0.9090909361839294,0.8585858585858586
7,15300,S7,test,0.7272727489471436,0.5523809523809523
7,15300,S8,test,0.9090909361839294,0.903030303030303
7,15300,S9,test,1.0,1.0
7,16200,S11,test,1.0,1.0
7,16200,S13,test,0.7272727489471436,0.6601731601731601
7,16200,S15,test,0.6363636255264282,0.4603174603174603
7,16200,S16,test,0.9090909361839294,0.9076923076923077
7,16200,S3,test,0.7272727489471436,0.6412698412698412
7,16200,S5,test,0.9090909361839294,0.6410256410256411
7,16200,S6,test,0.9090909361839294,0.8585858585858586
7,16200,S7,test,0.7272727489471436,0.5523809523809523
7,16200,S8,test,0.8181818127632141,0.7777777777777778
7,16200,S9,test,0.9090909361839294,0.8857142857142857
7,17100,S11,test,1.0,1.0
7,17100,S13,test,0.7272727489471436,0.6601731601731601
7,17100,S15,test,0.9090909361839294,0.8585858585858586
7,17100,S16,test,0.9090909361839294,0.9076923076923077
7,17100,S3,test,0.7272727489471436,0.6076923076923078
7,17100,S5,test,0.7272727489471436,0.5757575757575758
7,17100,S6,test,0.9090909361839294,0.8585858585858586
7,17100,S7,test,0.6363636255264282,0.47863247863247865
7,17100,S8,test,0.8181818127632141,0.7777777777777778
7,17100,S9,test,0.9090909361839294,0.8857142857142857
7,18000,S11,test,1.0,1.0
7,18000,S13,test,0.7272727489471436,0.6601731601731601
7,18000,S15,test,0.7272727489471436,0.5421245421245421
7,18000,S16,test,0.9090909361839294,0.9076923076923077
7,18000,S3,test,0.7272727489471436,0.6777777777777777
7,18000,S5,test,0.8181818127632141,0.5993265993265994
7,18000,S6,test,0.9090909361839294,0.8585858585858586
7,18000,S7,test,0.6363636255264282,0.4523809523809524
7,18000,S8,test,0.8181818127632141,0.7777777777777778
7,18000,S9,test,1.0,1.0
7,18900,S11,test,1.0,1.0
7,18900,S13,test,0.9090909361839294,0.903030303030303
7,18900,S15,test,0.9090909361839294,0.8585858585858586
7,18900,S16,test,0.9090909361839294,0.9076923076923077
7,18900,S3,test,0.7272727489471436,0.6076923076923078
7,18900,S5,test,0.9090909361839294,0.6410256410256411
7,18900,S6,test,0.7272727489471436,0.6666666666666666
7,18900,S7,test,0.6363636255264282,0.4523809523809524
7,18900,S8,test,0.8181818127632141,0.7777777777777778
7,18900,S9,test,1.0,1.0
7,19800,S11,test,1.0,1.0
7,19800,S13,test,0.7272727489471436,0.6601731601731601
7,19800,S15,test,0.8181818127632141,0.6111111111111112
7,19800,S16,test,0.9090909361839294,0.9076923076923077
7,19800,S3,test,0.8181818127632141,0.7521367521367521
7,19800,S5,test,0.9090909361839294,0.6410256410256411
7,19800,S6,test,0.9090909361839294,0.8585858585858586
7,19800,S7,test,0.7272727489471436,0.5523809523809523
7,19800,S8,test,0.8181818127632141,0.7777777777777778
7,19800,S9,test,1.0,1.0
7,20700,S11,test,1.0,1.0
7,20700,S13,test,0.7272727489471436,0.6601731601731601
7,20700,S15,test,0.8181818127632141,0.6111111111111112
7,20700,S16,test,0.9090909361839294,0.9076923076923077
7,20700,S3,test,0.7272727489471436,0.6076923076923078
7,20700,S5,test,0.8181818127632141,0.6111111111111112
7,20700,S6,test,0.7272727489471436,0.6585858585858585
7,20700,S7,test,0.6363636255264282,0.4523809523809524
7,20700,S8,test,0.8181818127632141,0.7777777777777778
7,20700,S9,test,0.8181818127632141,0.7554112554112553
7,21600,S11,test,1.0,1.0
7,21600,S13,test,0.7272727489471436,0.6601731601731601
7,21600,S15,test,0.7272727489471436,0.5421245421245421
7,21600,S16,test,0.9090909361839294,0.9076923076923077
7,21600,S3,test,0.7272727489471436,0.6076923076923078
7,21600,S5,test,0.8181818127632141,0.6111111111111112
7,21600,S6,test,0.7272727489471436,0.6585858585858585
7,21600,S7,test,0.6363636255264282,0.4523809523809524
7,21600,S8,test,0.8181818127632141,0.7777777777777778
7,21600,S9,test,0.9090909361839294,0.8857142857142857
7,22500,S11,test,1.0,1.0
7,22500,S13,test,0.7272727489471436,0.6666666666666666
7,22500,S15,test,0.9090909361839294,0.8585858585858586
7,22500,S16,test,0.9090909361839294,0.9076923076923077
7,22500,S3,test,0.8181818127632141,0.7521367521367521
7,22500,S5,test,0.9090909361839294,0.6410256410256411
7,22500,S6,test,0.9090909361839294,0.8585858585858586
7,22500,S7,test,0.7272727489471436,0.5523809523809523
7,22500,S8,test,0.9090909361839294,0.903030303030303
7,22500,S9,test,0.9090909361839294,0.8857142857142857
7,23400,S11,test,1.0,1.0
7,23400,S13,test,0.8181818127632141,0.791919191919192
7,23400,S15,test,0.7272727489471436,0.5421245421245421
7,23400,S16,test,0.9090909361839294,0.9076923076923077
7,23400,S3,test,0.7272727489471436,0.6076923076923078
7,23400,S5,test,0.7272727489471436,0.5757575757575758
7,23400,S6,test,0.9090909361839294,0.8585858585858586
7,23400,S7,test,0.7272727489471436,0.5523809523809523
7,23400,S8,test,0.9090909361839294,0.903030303030303
7,23400,S9,test,0.9090909361839294,0.8857142857142857
7,24300,S11,test,1.0,1.0
7,24300,S13,test,0.8181818127632141,0.791919191919192
7,24300,S15,test,0.7272727489471436,0.5421245421245421
7,24300,S16,test,0.9090909361839294,0.9076923076923077
7,24300,S3,test,0.8181818127632141,0.7521367521367521
7,24300,S5,test,0.9090909361839294,0.6410256410256411
7,24300,S6,test,0.9090909361839294,0.8585858585858586
7,24300,S7,test,0.7272727489471436,0.5523809523809523
7,24300,S8,test,0.8181818127632141,0.7777777777777778
7,24300,S9,test,0.9090909361839294,0.9220779220779219
7,25200,S11,test,1.0,1.0
7,25200,S13,test,0.8181818127632141,0.791919191919192
7,25200,S15,test,0.9090909361839294,0.8585858585858586
7,25200,S16,test,0.9090909361839294,0.9076923076923077
7,25200,S3,test,0.8181818127632141,0.7521367521367521
7,25200,S5,test,0.9090909361839294,0.6410256410256411
7,25200,S6,test,0.9090909361839294,0.8585858585858586
7,25200,S7,test,0.6363636255264282,0.47863247863247865
7,25200,S8,test,0.9090909361839294,0.903030303030303
7,25200,S9,test,0.8181818127632141,0.7554112554112553
7,26100,S11,test,1.0,1.0
7,26100,S13,test,0.8181818127632141,0.791919191919192
7,26100,S15,test,0.9090909361839294,0.8585858585858586
7,26100,S16,test,0.9090909361839294,0.9076923076923077
7,26100,S3,test,0.7272727489471436,0.6076923076923078
7,26100,S5,test,0.8181818127632141,0.7666666666666666
7,26100,S6,test,0.9090909361839294,0.8585858585858586
7,26100,S7,test,0.7272727489471436,0.5523809523809523
7,26100,S8,test,0.9090909361839294,0.903030303030303
7,26100,S9,test,0.9090909361839294,0.8857142857142857
7,27000,S11,test,1.0,1.0
7,27000,S13,test,0.7272727489471436,0.6666666666666666
7,27000,S15,test,0.8181818127632141,0.7857142857142857
7,27000,S16,test,0.9090909361839294,0.9076923076923077
7,27000,S3,test,0.7272727489471436,0.6076923076923078
7,27000,S5,test,0.9090909361839294,0.6410256410256411
7,27000,S6,test,0.9090909361839294,0.8585858585858586
7,27000,S7,test,0.6363636255264282,0.4523809523809524
7,27000,S8,test,0.9090909361839294,0.903030303030303
7,27000,S9,test,0.9090909361839294,0.8857142857142857
7,27900,S11,test,1.0,1.0
7,27900,S13,test,0.8181818127632141,0.791919191919192
7,27900,S15,test,0.9090909361839294,0.8585858585858586
7,27900,S16,test,0.9090909361839294,0.9076923076923077
7,27900,S3,test,0.7272727489471436,0.6076923076923078
7,27900,S5,test,0.7272727489471436,0.5757575757575758
7,27900,S6,test,0.8181818127632141,0.7554112554112553
7,27900,S7,test,0.8181818127632141,0.7222222222222222
7,27900,S8,test,0.9090909361839294,0.903030303030303
7,27900,S9,test,0.9090909361839294,0.8857142857142857
7,28800,S11,test,1.0,1.0
7,28800,S13,test,0.7272727489471436,0.6666666666666666
7,28800,S15,test,0.9090909361839294,0.8585858585858586
7,28800,S16,test,0.9090909361839294,0.9076923076923077
7,28800,S3,test,0.7272727489471436,0.6076923076923078
7,28800,S5,test,0.8181818127632141,0.6111111111111112
7,28800,S6,test,0.8181818127632141,0.7554112554112553
7,28800,S7,test,0.6363636255264282,0.4523809523809524
7,28800,S8,test,0.7272727489471436,0.6897435897435898
7,28800,S9,test,0.9090909361839294,0.8857142857142857
7,29700,S11,test,1.0,1.0
7,29700,S13,test,0.7272727489471436,0.6666666666666666
7,29700,S15,test,0.9090909361839294,0.8585858585858586
7,29700,S16,test,0.9090909361839294,0.9076923076923077
7,29700,S3,test,0.6363636255264282,0.5444444444444444
